S/N,NewIDseqName,oldIDseqName,ska_genus,ska_species,collected_by,sample_type,nucleotide_type,collection_lat,collection_long,collection_date
111,OD_ZAD_BAT020_LIV_S21_673503,OD_ZAD_BAT020_LIV_S21,Bat,Bat,Ondo,Liver,RNA,6.9149,5.147,10/08/2024
112,OD_ZAD_BAT021_LIV_S22_674095,OD_ZAD_BAT021_LIV_S22,Bat,Bat,Ondo,Liver,RNA,6.9149,5.147,10/08/2024
113,OD_ZAD_BAT023_LIV_S24_673504,OD_ZAD_BAT023_LIV_S24,Bat,Bat,Ondo,Liver,RNA,6.9149,5.147,10/08/2024
114,OD_ZAD_BAT024_LIV_S25_673505,OD_ZAD_BAT024_LIV_S25,Bat,Bat,Ondo,Liver,RNA,6.9149,5.147,01/09/2024
1111,OD_ZAD_BAT022_LIV_S23,OD_ZAD_BAT022_LIV_S23,Bat,Bat,Ondo,Liver,RNA,6.9149,5.147,
115,OD_ZAD_BAT025_LUNG_S26_673506,OD_ZAD_BAT025_LUNG_S26,Bat,Bat,Ondo,Lung,RNA,6.9149,5.147,01/09/2024
116,OD_ZAD_BAT026_LUNG_S27_673507,OD_ZAD_BAT026_LUNG_S27,Bat,Bat,Ondo,Lung,RNA,6.9149,5.147,01/09/2024
117,OD_ZAD_BAT027_LUNG_S28_673508,OD_ZAD_BAT027_LUNG_S28,Bat,Bat,Ondo,Lung,RNA,6.9149,5.147,01/09/2024
118,OD_ZAD_BAT028_LUNG_S29_673509,OD_ZAD_BAT028_LUNG_S29,Bat,Bat,Ondo,Lung,RNA,6.9149,5.147,01/09/2024
119,OD_ZAD_BAT029_LUNG_S30_673510,OD_ZAD_BAT029_LUNG_S30,Bat,Bat,Ondo,Lung,RNA,6.9149,5.147,01/09/2024
10,AIAMACAT001_S69_657769,AIAMACAT001,Feline,Cat,Ebonyi,Swab,RNA,6.2649,8.0137,12/04/2017
164,SEZONOWIFCAT001_S34_657717,SEZONOWIFCAT001,Feline,Cat,Ondo,Swab,RNA,6.9149,5.147,29/03/2022
63,AINWZCHICKEN001_S56_655747,AINWZCHICKEN001,Avian,Chicken,Ebonyi,Rectal,RNA,6.2649,8.0137,12/05/2016
64,AINWZCHICKEN002_S57_655748,AINWZCHICKEN002,Avian,Chicken,Ebonyi,Rectal,RNA,6.2649,8.0137,25/12/2016
52,AINWZ_CHK003_CS_S49_673471,AINWZ_CHK003_CS_S49,Avian,Chicken,Ebonyi,Rectal,RNA,6.2649,8.0137,01/09/2024
234,SEZOOWOGCHICKEN001_S35_655749,SEZOOWOGCHICKEN001,Avian,Chicken,Ondo,Rectal,RNA,6.9149,5.147,21/03/2022
12,AIAMADOG002_OS_S64_673467,AIAMADOG002_OS_S64,Canine,Dog,Ebonyi,Oral,RNA,6.2649,8.0137,01/09/2024
54,AINWZ_DOG005_OS_S41_673473,AINWZ_DOG005_OS_S41,Canine,Dog,Ebonyi,Oral,RNA,6.2649,8.0137,01/09/2024
53,AINWZ_DOG004_RS_S40_673472,AINWZ_DOG004_RS_S40,Canine,Dog,Ebonyi,Rectal,RNA,6.2649,8.0137,01/09/2024
55,AINWZ_DOG006_RS_S42_674096,AINWZ_DOG006_RS_S42,Canine,Dog,Ebonyi,Rectal,RNA,6.2649,8.0137,01/09/2024
11,AIAMADOG001_S40_657732,AIAMADOG001,Canine,Dog,Ebonyi,Swab,RNA,6.2649,8.0137,26/06/2017
48,AIMGLDOG001_S59_657733,AIMGLDOG001,Canine,Dog,Ebonyi,Swab,RNA,6.2649,8.0137,08/06/2017
65,AINWZDOG001_S37_657734,AINWZDOG001,Canine,Dog,Ebonyi,Swab,RNA,6.2649,8.0137,02/03/2017
66,AINWZDOG002_S38_657735,AINWZDOG002,Canine,Dog,Ebonyi,Swab,RNA,6.2649,8.0137,02/03/2017
67,AINWZDOG003_S39_657736,AINWZDOG003,Canine,Dog,Ebonyi,Swab,RNA,6.2649,8.0137,25/12/2016
160,SEZONOWDOG01_S7_657737,SEZONOWDOG01 ,Canine,Dog,Ondo,Swab,RNA,6.9149,5.147,20/02/2021
161,SEZONOWDOG012_S10_657739,SEZONOWDOG012,Canine,Dog,Ondo,Swab,RNA,6.9149,5.147,29/03/2022
165,SEZONOWIFDOG009_S1_657740,SEZONOWIFDOG009,Canine,Dog,Ondo,Swab,RNA,6.9149,5.147,05/02/2022
189,SEZONOWISDOG002_S4_657741,SEZONOWISDOG002,Canine,Dog,Ondo,Swab,RNA,6.9149,5.147,31/01/2022
190,SEZONOWISDOG008_S14_657742,SEZONOWISDOG008,Canine,Dog,Ondo,Swab,RNA,6.9149,5.147,27/02/2022
191,SEZONOWISDOG015_S13_657743,SEZONOWISDOG015,Canine,Dog,Ondo,Swab,RNA,6.9149,5.147,27/02/2022
192,SEZONOWISDOGOO1_S19_657744,SEZONOWISDOGOO1,Canine,Dog,Ondo,Swab,RNA,6.9149,5.147,31/01/2022
198,SEZONOWOGDOG00_S2_657745,SEZONOWOGDOG00,Canine,Dog,Ondo,Swab,RNA,6.9149,5.147,03/03/2022
199,SEZONOWOGDOG001_S6_657746,SEZONOWOGDOG001,Canine,Dog,Ondo,Swab,RNA,6.9149,5.147,03/03/2022
200,SEZONOWOGDOG002_S5_657747,SEZONOWOGDOG002,Canine,Dog,Ondo,Swab,RNA,6.9149,5.147,10/01/2022
201,SEZONOWOGDOG004_S12_657748,SEZONOWOGDOG004,Canine,Dog,Ondo,Swab,RNA,6.9149,5.147,23/05/2021
202,SEZONOWOGDOG010_S3_657749,SEZONOWOGDOG010,Canine,Dog,Ondo,Swab,RNA,6.9149,5.147,17/03/2021
203,SEZONOWOGDOG013_S18_657750,SEZONOWOGDOG013,Canine,Dog,Ondo,Swab,RNA,6.9149,5.147,28/10/2021
204,SEZONOWOGDOG014_S21_657751,SEZONOWOGDOG014,Canine,Dog,Ondo,Swab,RNA,6.9149,5.147,28/10/2021
205,SEZONOWOGDOG016_S23_657752,SEZONOWOGDOG016,Canine,Dog,Ondo,Swab,RNA,6.9149,5.147,17/03/2021
206,SEZONOWOGDOG017_S22_657753,SEZONOWOGDOG017,Canine,Dog,Ondo,Swab,RNA,6.9149,5.147,20/02/2021
232,SEZOOWISDOG003_S11_657754,SEZOOWISDOG003,Canine,Dog,Ondo,Swab,RNA,6.9149,5.147,22/03/2021
235,SEZOOWOGDOG003_S17_657755,SEZOOWOGDOG003,Canine,Dog,Ondo,Swab,RNA,6.9149,5.147,27/04/2021
236,SEZOOWOGDOG005_S15_657756,SEZOOWOGDOG005,Canine,Dog,Ondo,Swab,RNA,6.9149,5.147,18/12/2021
237,SEZOOWOGDOG006_S16_1_657760,SEZOOWOGDOG006,Canine,Dog,Ondo,Swab,RNA,6.9149,5.147,18/12/2021
238,SEZOOWOGDOG011_S8_1_657761,SEZOOWOGDOG011,Canine,Dog,Ondo,Swab,RNA,6.9149,5.147,23/10/2021
239,SEZOOWOGDOG019_S9_1_657762,SEZOOWOGDOG019,Canine,Dog,Ondo,Swab,RNA,6.9149,5.147,02/02/2022
159,SEZONOWDOG009_S20_657738,SEZONOWDOG009,Canine,Dog,Ondo,Swab,RNA,6.9149,5.147,20/11/2020
1234,AIAMADOG001_S74,AIAMADOG001_S74,Canine,Dog,Ebonyi,swap,RNA,6.2649,8.0137,
120,OD_ZAD_CEG031_LIV_S1_673511,OD_ZAD_CEG031_LIV_S1,Cattle,Egret,Ondo,Liver,RNA,6.9149,5.147,01/09/2024
121,OD_ZAD_CEG032_LIV_S2_673512,OD_ZAD_CEG032_LIV_S2,Cattle,Egret,Ondo,Liver,RNA,6.9149,5.147,01/09/2024
122,OD_ZAD_CEG033_LIV_S3_673513,OD_ZAD_CEG033_LIV_S3,Cattle,Egret,Ondo,Liver,RNA,6.9149,5.147,01/09/2024
123,OD_ZAD_CEG034_LIV_S4_673514,OD_ZAD_CEG034_LIV_S4,Cattle,Egret,Ondo,Liver,RNA,6.9149,5.147,01/09/2024
124,OD_ZAD_CEG035_LIV_S5_673515,OD_ZAD_CEG035_LIV_S5,Cattle,Egret,Ondo,Liver,RNA,6.9149,5.147,01/09/2024
125,OD_ZAD_CEG036_LUNG_S6_673516,OD_ZAD_CEG036_LUNG_S6,Cattle,Egret,Ondo,Lung,RNA,6.9149,5.147,01/09/2024
126,OD_ZAD_CEG037_LUNG_S7_673517,OD_ZAD_CEG037_LUNG_S7,Cattle,Egret,Ondo,Lung,RNA,6.9149,5.147,01/09/2024
127,OD_ZAD_CEG038_LUNG_S8_673518,OD_ZAD_CEG038_LUNG_S8,Cattle,Egret,Ondo,Lung,RNA,6.9149,5.147,01/09/2024
128,OD_ZAD_CEG039_LUNG_S9_673615,OD_ZAD_CEG039_LUNG_S9,Cattle,Egret,Ondo,Lung,RNA,6.9149,5.147,01/08/2024
129,OD_ZAD_CEG040_LUNG_S10_673616,OD_ZAD_CEG040_LUNG_S10,Cattle,Egret,Ondo,Lung,RNA,6.9149,5.147,01/08/2024
1,AIAMA_GOT005_OS_S43_673459,AIAMA_GOT005_OS_S43,Caprine,Goat,Ebonyi,Oral,RNA,6.2649,8.0137,01/10/2024
3,AIAMA_GOT007_OS_S45_673461,AIAMA_GOT007_OS_S45,Caprine,Goat,Ebonyi,Oral,RNA,6.2649,8.0137,2024-08
46,AIMGL_GOT003_OS_S65_673468,AIMGL_GOT003_OS_S65,Caprine,Goat,Ebonyi,Oral,RNA,6.2649,8.0137,01/09/2024
56,AINWZ_GOT008_OS_S67_673475,AINWZ_GOT008_OS_S67,Caprine,Goat,Ebonyi,Oral,RNA,6.2649,8.0137,01/09/2024
58,AINWZ_GOT010_OS_S69_673481,AINWZ_GOT010_OS_S69,Caprine,Goat,Ebonyi,Oral,RNA,6.2649,8.0137,01/08/2024
61,AINWZ_GOT013_OS_S39_673480,AINWZ_GOT013_OS_S39,Caprine,Goat,Ebonyi,Oral,RNA,6.2649,8.0137,2024-09
141,SENONOWGOT014_OS_S75_673628,SENONOWGOT014_OS_S75,Caprine,Goat,Ondo,Oral,RNA,6.9149,5.147,01/08/2024
143,SENONOWISUGOT001_OS_S80_673658,SENONOWISUGOT001_OS_S80,Caprine,Goat,Ondo,Oral,RNA,6.9149,5.147,01/08/2024
145,SENONOWISUGOT002_OS_S76_673660,SENONOWISUGOT002_OS_S76,Caprine,Goat,Ondo,Oral,RNA,6.9149,5.147,01/08/2024
148,SENONOWISUGOT006_OS_S73_673663,SENONOWISUGOT006_OS_S73,Caprine,Goat,Ondo,Oral,RNA,6.9149,5.147,01/09/2024
150,SENONOWOGGOT017_OS_S72_673665,SENONOWOGGOT017_OS_S72,Caprine,Goat,Ondo,Oral,RNA,6.9149,5.147,01/09/2024
2,AIAMA_GOT006_RS_S44_673460,AIAMA_GOT006_RS_S44,Caprine,Goat,Ebonyi,Rectal,RNA,6.2649,8.0137,01/10/2024
47,AIMGL_GOT004_RS_S66_673469,AIMGL_GOT004_RS_S66,Caprine,Goat,Ebonyi,Rectal,RNA,6.2649,8.0137,01/09/2024
57,AINWZ_GOT009_RS_S68_673476,AINWZ_GOT009_RS_S68,Caprine,Goat,Ebonyi,Rectal,RNA,6.2649,8.0137,01/08/2024
59,AINWZ_GOT011_RS_S37_673482,AINWZ_GOT011_RS_S37,Caprine,Goat,Ebonyi,Rectal,RNA,6.2649,8.0137,01/08/2024
60,AINWZ_GOT012_RS_S38_673479,AINWZ_GOT012_RS_S38,Caprine,Goat,Ebonyi,Rectal,RNA,6.2649,8.0137,01/08/2024
140,SENONOWGOT003_RS_S79_673627,SENONOWGOT003_RS_S79,Caprine,Goat,Ondo,Rectal,RNA,6.9149,5.147,01/08/2024
142,SENONOWIFGOT005_RS_S78_673657,SENONOWIFGOT005_RS_S78,Caprine,Goat,Ondo,Rectal,RNA,6.9149,5.147,01/08/2024
144,SENONOWISUGOT001_RS_S74_673659,SENONOWISUGOT001_RS_S74,Caprine,Goat,Ondo,Rectal,RNA,6.9149,5.147,01/08/2024
146,SENONOWISUGOT004_RS_S77_673661,SENONOWISUGOT004_RS_S77,Caprine,Goat,Ondo,Rectal,RNA,6.9149,5.147,01/09/2024
147,SENONOWISUGOT005_RS_S71_673662,SENONOWISUGOT005_RS_S71,Caprine,Goat,Ondo,Rectal,RNA,6.9149,5.147,01/09/2024
149,SENONOWOGGOT016_RS_S81_673664,SENONOWOGGOT016_RS_S81,Caprine,Goat,Ondo,Rectal,RNA,6.9149,5.147,01/09/2024
13,AIAMAGOAT001_S48_656109,AIAMAGOAT001,Caprine,Goat,Ebonyi,Swab,RNA,6.2649,8.0137,17/02/2018
14,AIAMAGOAT002_S49_656110,AIAMAGOAT002,Caprine,Goat,Ebonyi,Swab,RNA,6.2649,8.0137,17/02/2018
15,AIAMAGOAT003_S50_657720,AIAMAGOAT003,Caprine,Goat,Ebonyi,Swab,RNA,6.2649,8.0137,29/07/2017
16,AIAMAGOAT004_S51_656112,AIAMAGOAT004,Caprine,Goat,Ebonyi,Swab,RNA,6.2649,8.0137,10/08/2017
49,AIMGLGOAT001_S60_656113,AIMGLGOAT001,Caprine,Goat,Ebonyi,Swab,RNA,6.2649,8.0137,26/05/2017
50,AIMGLGOAT002_S61_656114,AIMGLGOAT002,Caprine,Goat,Ebonyi,Swab,RNA,6.2649,8.0137,26/05/2017
68,AINWZGOAT001_S41_656115,AINWZGOAT001,Caprine,Goat,Ebonyi,Swab,RNA,6.2649,8.0137,12/07/2016
69,AINWZGOAT002_S42_656116,AINWZGOAT002,Caprine,Goat,Ebonyi,Swab,RNA,6.2649,8.0137,13/09/2017
70,AINWZGOAT003_S43_1_656182,AINWZGOAT003,Caprine,Goat,Ebonyi,Swab,RNA,6.2649,8.0137,09/10/2017
71,AINWZGOAT004_S44_1_656183,AINWZGOAT004,Caprine,Goat,Ebonyi,Swab,RNA,6.2649,8.0137,04/08/2018
72,AINWZGOAT005_S45_1_656184,AINWZGOAT005,Caprine,Goat,Ebonyi,Swab,RNA,6.2649,8.0137,04/08/2018
73,AINWZGOAT006_S46_1_656185,AINWZGOAT006,Caprine,Goat,Ebonyi,Swab,RNA,6.2649,8.0137,09/01/2018
74,AINWZGOAT007_S47_2_656739,AINWZGOAT007,Caprine,Goat,Ebonyi,Swab,RNA,6.2649,8.0137,13/06/2018
168,SEZONOWIFGOAT012_S30_657726,SEZONOWIFGOAT012,Caprine,Goat,Ondo,Swab,RNA,6.9149,5.147,15/04/2022
162,SEZONOWGOAT009_S67_2_656740,SEZONOWGOAT009,Caprine,Goat,Ondo,Swab,RNA,6.9149,5.147,05/05/2022
163,SEZONOWGOAT010_S65_2_656741,SEZONOWGOAT010,Caprine,Goat,Ondo,Swab,RNA,6.9149,5.147,05/05/2022
166,SEZONOWIFGOAT007_S68_657731,SEZONOWIFGOAT007,Caprine,Goat,Ondo,Swab,RNA,6.9149,5.147,09/04/2022
167,SEZONOWIFGOAT011_S29_2_656747,SEZONOWIFGOAT011,Caprine,Goat,Ondo,Swab,RNA,6.9149,5.147,15/04/2022
169,SEZONOWIFGOT007_RS_S70_673666,SEZONOWIFGOT007_RS_S70,Caprine,Goat,Ondo,Swab,RNA,6.9149,5.147,01/07/2024
193,SEZONOWISGOAT008_S25_657722,SEZONOWISGOAT008,Caprine,Goat,Ondo,Swab,RNA,6.9149,5.147,15/12/2021
194,SEZONOWISGOAT013_S24_2_657729,SEZONOWISGOAT013,Caprine,Goat,Ondo,Swab,RNA,6.9149,5.147,14/10/2021
197,SEZONOWISUGOAT003_S26_657724,SEZONOWISUGOAT003,Caprine,Goat,Ondo,Swab,RNA,6.9149,5.147,10/01/2022
207,SEZONOWOGGOAT015_S28_657725,SEZONOWOGGOAT015,Caprine,Goat,Ondo,Swab,RNA,6.9149,5.147,10/01/2021
208,SEZONOWOGGOAT018_S66_1_657730,SEZONOWOGGOAT018,Caprine,Goat,Ondo,Swab,RNA,6.9149,5.147,05/07/2021
233,SEZOOWISUGOAT002_S27_657721,SEZOOWISUGOAT002,Caprine,Goat,Ondo,Swab,RNA,6.9149,5.147,21/03/2022
4,AIAMA_LIZ002_OS_S50_673462,AIAMA_LIZ002_OS_S50,Saurian,Lizard,Ebonyi,Oral,RNA,6.2649,8.0137,2024-08
75,AINWZLIZARD001_S58_657718,AINWZLIZARD001,Saurian,Lizard,Ebonyi,Swab,RNA,6.2649,8.0137,21/08/2018
195,SEZONOWISLIZARD001_S36_657719,SEZONOWISLIZARD001,Saurian,Lizard,Ondo,Swab,RNA,6.9149,5.147,12/08/2021
5,AIAMA_PIG003_RS_S51_673463,AIAMA_PIG003_RS_S51,Swine,Pig,Ebonyi,Rectal,RNA,6.2649,8.0137,10/08/2024
17,AIAMAPIG001_S63_657713,AIAMAPIG001,Swine,Pig,Ebonyi,Swab,RNA,6.2649,8.0137,10/08/2017
18,AIAMAPIG002_S64_657714,AIAMAPIG002,Swine,Pig,Ebonyi,Swab,RNA,6.2649,8.0137,29/07/2017
76,AINWZPIG001_S62_657715,AINWZPIG001,Swine,Pig,Ebonyi,Swab,RNA,6.2649,8.0137,21/08/2018
19,AIAMAR001_LIV_S21_662106,AIAMAR001_LIV_S21,Rat,Rodent,Ebonyi,Liver,RNA,6.2649,8.0137,26/06/2017
9,AIAMAAGR001_LIV_S46_662105,AIAMAAGR001_LIV_S46,Rat,Rodent,Ebonyi,Liver,RNA,6.2649,8.0137,25/09/2016
20,AIAMAR002_LIV_S22_662107,AIAMAR002_LIV_S22,Rat,Rodent,Ebonyi,Liver,RNA,6.2649,8.0137,12/04/2017
21,AIAMAR003_LIV_S23_662108,AIAMAR003_LIV_S23,Rat,Rodent,Ebonyi,Liver,RNA,6.2649,8.0137,25/09/2016
22,AIAMAR004_LIV_S24_1_662161,AIAMAR004_LIV_S24,Rat,Rodent,Ebonyi,Liver,RNA,6.2649,8.0137,28/05/2016
23,AIAMAR005_LIV_S25_1_662162,AIAMAR005_LIV_S25,Rat,Rodent,Ebonyi,Liver,RNA,6.2649,8.0137,29/04/2017
24,AIAMAR006_LIV_S26_2_662165,AIAMAR006_LIV_S26,Rat,Rodent,Ebonyi,Liver,RNA,6.2649,8.0137,29/04/2017
25,AIAMAR007_LIV_S27_2_662166,AIAMAR007_LIV_S27,Rat,Rodent,Ebonyi,Liver,RNA,6.2649,8.0137,08/02/2017
