S/N,NewIDseqName,oldIDseqName,ska_genus,ska_species,collected_by,sample_type,nucleotide_type,collection_lat,collection_long,collection_date
26,AIAMAR008_LIV_S28_1_662167,AIAMAR008_LIV_S28,Rat,Rodent,Ebonyi,Liver,RNA,6.2649,8.0137,14/08/2017
27,AIAMAR009_LIV_S29_1_662168,AIAMAR009_LIV_S29,Rat,Rodent,Ebonyi,Liver,RNA,6.2649,8.0137,03/09/2017
28,AIAMAR010_LIV_S30_663038,AIAMAR010_LIV_S30,Rat,Rodent,Ebonyi,Liver,RNA,6.2649,8.0137,03/09/2017
29,AIAMAR011_LIV_S31_663039,AIAMAR011_LIV_S31,Rat,Rodent,Ebonyi,Liver,RNA,6.2649,8.0137,14/08/2017
30,AIAMAR012_LIV_S32_663040,AIAMAR012_LIV_S32,Rat,Rodent,Ebonyi,Liver,RNA,6.2649,8.0137,26/07/2017
31,AIAMAR013_LIV_S33_663041,AIAMAR013_LIV_S33,Rat,Rodent,Ebonyi,Liver,RNA,6.2649,8.0137,26/07/2017
32,AIAMAR014_LIV_S34_663042,AIAMAR014_LIV_S34,Rat,Rodent,Ebonyi,Liver,RNA,6.2649,8.0137,06/03/2017
33,AIAMAR015_LIV_S35_663046,AIAMAR015_LIV_S35,Rat,Rodent,Ebonyi,Liver,RNA,6.2649,8.0137,06/03/2017
34,AIAMAR016_LIV_S36_663047,AIAMAR016_LIV_S36,Rat,Rodent,Ebonyi,Liver,RNA,6.2649,8.0137,08/02/2017
35,AIAMAR017_LIV_S37_663048,AIAMAR017_LIV_S37,Rat,Rodent,Ebonyi,Liver,RNA,6.2649,8.0137,11/01/2017
36,AIAMAR018_LIV_S38_663049,AIAMAR018_LIV_S38,Rat,Rodent,Ebonyi,Liver,RNA,6.2649,8.0137,30/06/2017
37,AIAMAR019_LIV_S39_663050,AIAMAR019_LIV_S39,Rat,Rodent,Ebonyi,Liver,RNA,6.2649,8.0137,03/09/2017
38,AIAMAR020_LIV_S40_663051,AIAMAR020_LIV_S40,Rat,Rodent,Ebonyi,Liver,RNA,6.2649,8.0137,03/09/2017
42,AIMGBR021_LIV_S41_663052,AIMGBR021_LIV_S41,Rat,Rodent,Ebonyi,Liver,RNA,6.2649,8.0137,16/12/2016
43,AIMGBR022_LIV_S42_663077,AIMGBR022_LIV_S42,Rat,Rodent,Ebonyi,Liver,RNA,6.2649,8.0137,28/05/2016
44,AIMGBR023_LIV_S43_662128,AIMGBR023_LIV_S43,Rat,Rodent,Ebonyi,Liver,RNA,6.2649,8.0137,13/04/2016
45,AIMGBR024_LIV_S44_662129,AIMGBR024_LIV_S44,Rat,Rodent,Ebonyi,Liver,RNA,6.2649,8.0137,08/06/2017
62,AINWZAGR001_LIV_S45_662130,AINWZAGR001_LIV_S45,Rat,Rodent,Ebonyi,Liver,RNA,6.2649,8.0137,05/05/2017
77,AINWZR001_LIV_S1_662131,AINWZR001_LIV_S1,Rat,Rodent,Ebonyi,Liver,RNA,6.2649,8.0137,13/06/2018
78,AINWZR002_LIV_S2_662132,AINWZR002_LIV_S2,Rat,Rodent,Ebonyi,Liver,RNA,6.2649,8.0137,09/01/2018
79,AINWZR003_LIV_S3_662133,AINWZR003_LIV_S3,Rat,Rodent,Ebonyi,Liver,RNA,6.2649,8.0137,27/10/2017
80,AINWZR004_LIV_S4_662134,AINWZR004_LIV_S4,Rat,Rodent,Ebonyi,Liver,RNA,6.2649,8.0137,27/10/2017
81,AINWZR005_LIV_S5_663064,AINWZR005_LIV_S5,Rat,Rodent,Ebonyi,Liver,RNA,6.2649,8.0137,09/10/2017
82,AINWZR006_LIV_S6_663065,AINWZR006_LIV_S6,Rat,Rodent,Ebonyi,Liver,RNA,6.2649,8.0137,29/09/2017
83,AINWZR007_LIV_S7_663066,AINWZR007_LIV_S7,Rat,Rodent,Ebonyi,Liver,RNA,6.2649,8.0137,29/09/2017
84,AINWZR008_LIV_S8_663067,AINWZR008_LIV_S8,Rat,Rodent,Ebonyi,Liver,RNA,6.2649,8.0137,13/09/2017
85,AINWZR009_LIV_S9_663068,AINWZR009_LIV_S9,Rat,Rodent,Ebonyi,Liver,RNA,6.2649,8.0137,05/08/2016
86,AINWZR010_LIV_S10_663069,AINWZR010_LIV_S10,Rat,Rodent,Ebonyi,Liver,RNA,6.2649,8.0137,19/12/2016
87,AINWZR011_LIV_S11_663070,AINWZR011_LIV_S11,Rat,Rodent,Ebonyi,Liver,RNA,6.2649,8.0137,19/12/2016
88,AINWZR012_LIV_S12_663071,AINWZR012_LIV_S12,Rat,Rodent,Ebonyi,Liver,RNA,6.2649,8.0137,05/08/2016
89,AINWZR013_LIV_S13_663072,AINWZR013_LIV_S13,Rat,Rodent,Ebonyi,Liver,RNA,6.2649,8.0137,12/07/2016
90,AINWZR014_LIV_S14_663073,AINWZR014_LIV_S14,Rat,Rodent,Ebonyi,Liver,RNA,6.2649,8.0137,12/05/2016
91,AINWZR015_LIV_S15_663078,AINWZR015_LIV_S15,Rat,Rodent,Ebonyi,Liver,RNA,6.2649,8.0137,13/04/2016
92,AINWZR016_LIV_S16_663079,AINWZR016_LIV_S16,Rat,Rodent,Ebonyi,Liver,RNA,6.2649,8.0137,10/03/2016
93,AINWZR017_LIV_S17_663080,AINWZR017_LIV_S17,Rat,Rodent,Ebonyi,Liver,RNA,6.2649,8.0137,21/02/2017
94,AINWZR018_LIV_S18_663081,AINWZR018_LIV_S18,Rat,Rodent,Ebonyi,Liver,RNA,6.2649,8.0137,21/02/2017
95,AINWZR019_LIV_S19_663082,AINWZR019_LIV_S19,Rat,Rodent,Ebonyi,Liver,RNA,6.2649,8.0137,08/06/2016
96,AINWZR020_LIV_S20_663083,AINWZR020_LIV_S20,Rat,Rodent,Ebonyi,Liver,RNA,6.2649,8.0137,20/12/2016
101,OD_ZAD_AGR001_LIV_S31_673484,OD_ZAD_AGR001_LIV_S31,Rat,Rodent,Ondo,Liver,RNA,6.9149,5.147,01/09/2024
102,OD_ZAD_AGR002_LIV_S32_673485,OD_ZAD_AGR002_LIV_S32,Rat,Rodent,Ondo,Liver,RNA,6.9149,5.147,01/09/2024
103,OD_ZAD_AGR003_LIV_S33_673487,OD_ZAD_AGR003_LIV_S33,Rat,Rodent,Ondo,Liver,RNA,6.9149,5.147,01/09/2024
104,OD_ZAD_AGR004_LIV_S34_673490,OD_ZAD_AGR004_LIV_S34,Rat,Rodent,Ondo,Liver,RNA,6.9149,5.147,01/09/2024
105,OD_ZAD_AGR005_LIV_S35_673488,OD_ZAD_AGR005_LIV_S35,Rat,Rodent,Ondo,Liver,RNA,6.9149,5.147,01/09/2024
,SEZONOWIFRR035_LIV_S75,SEZONOWIFRR035_LIV_S75,Rat,Rodent,Ondo,Liver,RNA,6.9149,5.147,
,SEZONOWIFRR036_LIV_S76,SEZONOWIFRR036_LIV_S76,Rat,Rodent,Ondo,Liver,RNA,6.9149,5.147,
170,SEZONOWIFRR031_LIV_S71_663085,SEZONOWIFRR031_LIV_S71,Rat,Rodent,Ondo,Liver,RNA,6.9149,5.147,09/04/2022
171,SEZONOWIFRR032_LIV_S72_666406,SEZONOWIFRR032_LIV_S72,Rat,Rodent,Ondo,Liver,RNA,6.9149,5.147,05/02/2022
172,SEZONOWIFRR033_LIV_S73_666402,SEZONOWIFRR033_LIV_S73,Rat,Rodent,Ondo,Liver,RNA,6.9149,5.147,12/08/2021
173,SEZONOWIFRR034_LIV_S74_1_666404,SEZONOWIFRR034_LIV_S74,Rat,Rodent,Ondo,Liver,RNA,6.9149,5.147,12/03/2022
174,SEZONOWIFRR037_LIV_S77_666399,SEZONOWIFRR037_LIV_S77,Rat,Rodent,Ondo,Liver,RNA,6.9149,5.147,12/03/2022
175,SEZONOWIFRR038_LIV_S78_666400,SEZONOWIFRR038_LIV_S78,Rat,Rodent,Ondo,Liver,RNA,6.9149,5.147,14/10/2021
176,SEZONOWIFRR039_LIV_S79_666401,SEZONOWIFRR039_LIV_S79,Rat,Rodent,Ondo,Liver,RNA,6.9149,5.147,15/12/2021
177,SEZONOWIFRR040_LIV_S80_666396,SEZONOWIFRR040_LIV_S80,Rat,Rodent,Ondo,Liver,RNA,6.9149,5.147,13/05/2022
209,SEZONOWOGR001_LIV_S47_666398,SEZONOWOGR001_LIV_S47,Rat,Rodent,Ondo,Liver,RNA,6.9149,5.147,13/09/2021
210,SEZONOWOGR002_LIV_S48_666373,SEZONOWOGR002_LIV_S48,Rat,Rodent,Ondo,Liver,RNA,6.9149,5.147,15/11/2021
211,SEZONOWOGR003_LIV_S49_666374,SEZONOWOGR003_LIV_S49,Rat,Rodent,Ondo,Liver,RNA,6.9149,5.147,01/01/2022
212,SEZONOWOGR004_LIV_S50_666375,SEZONOWOGR004_LIV_S50,Rat,Rodent,Ondo,Liver,RNA,6.9149,5.147,11/07/2022
213,SEZONOWOGR005_LIV_S51_666376,SEZONOWOGR005_LIV_S51,Rat,Rodent,Ondo,Liver,RNA,6.9149,5.147,11/07/2022
214,SEZONOWOGR006_LIV_S52_666377,SEZONOWOGR006_LIV_S52,Rat,Rodent,Ondo,Liver,RNA,6.9149,5.147,21/06/2022
215,SEZONOWOGR007_LIV_S53_666370,SEZONOWOGR007_LIV_S53,Rat,Rodent,Ondo,Liver,RNA,6.9149,5.147,27/07/2022
216,SEZONOWOGR008_LIV_S54_666371,SEZONOWOGR008_LIV_S54,Rat,Rodent,Ondo,Liver,RNA,6.9149,5.147,23/08/2022
217,SEZONOWOGR009_LIV_S55_666372,SEZONOWOGR009_LIV_S55,Rat,Rodent,Ondo,Liver,RNA,6.9149,5.147,23/08/2022
218,SEZONOWOGR010_LIV_S56_666407,SEZONOWOGR010_LIV_S56,Rat,Rodent,Ondo,Liver,RNA,6.9149,5.147,27/07/2022
106,OD_ZAD_AGR006_LUNG_S36_673489,OD_ZAD_AGR006_LUNG_S36,Rat,Rodent,Ondo,Lung,RNA,6.9149,5.147,01/09/2024
107,OD_ZAD_AGR007_LUNG_S52_673492,OD_ZAD_AGR007_LUNG_S52,Rat,Rodent,Ondo,Lung,RNA,6.9149,5.147,01/09/2024
108,OD_ZAD_AGR008_LUNG_S53_673493,OD_ZAD_AGR008_LUNG_S53,Rat,Rodent,Ondo,Lung,RNA,6.9149,5.147,01/09/2024
109,OD_ZAD_AGR009_LUNG_S54_673491,OD_ZAD_AGR009_LUNG_S54,Rat,Rodent,Ondo,Lung,RNA,6.9149,5.147,01/09/2024
110,OD_ZAD_AGR010_LUNG_S55_674094,OD_ZAD_AGR010_LUNG_S55,Rat,Rodent,Ondo,Lung,RNA,6.9149,5.147,10/08/2024
179,SEZONOWIFRR064_LUNG_S56_673522,SEZONOWIFRR064_LUNG_S56,Rat,Rodent,Ondo,Lung,RNA,6.9149,5.147,01/07/2024
180,SEZONOWIFRR066_LUNG_S57_673523,SEZONOWIFRR066_LUNG_S57,Rat,Rodent,Ondo,Lung,RNA,6.9149,5.147,01/08/2024
181,SEZONOWIFRR067_LUNG_S58_673524,SEZONOWIFRR067_LUNG_S58,Rat,Rodent,Ondo,Lung,RNA,6.9149,5.147,01/08/2024
182,SEZONOWIFRR068_LUNG_S59_673525,SEZONOWIFRR068_LUNG_S59,Rat,Rodent,Ondo,Lung,RNA,6.9149,5.147,01/08/2024
183,SEZONOWIFRR069_LUNG_S60_673526,SEZONOWIFRR069_LUNG_S60,Rat,Rodent,Ondo,Lung,RNA,6.9149,5.147,01/07/2024
184,SEZONOWIFRR070_LUNG_S61_673529,SEZONOWIFRR070_LUNG_S61,Rat,Rodent,Ondo,Lung,RNA,6.9149,5.147,01/07/2024
185,SEZONOWIFRR071_LUNG_S62_673527,SEZONOWIFRR071_LUNG_S62,Rat,Rodent,Ondo,Lung,RNA,6.9149,5.147,01/08/2024
186,SEZONOWIFRR072_LUNG_S63_673528,SEZONOWIFRR072_LUNG_S63,Rat,Rodent,Ondo,Lung,RNA,6.9149,5.147,01/08/2024
,SEZONOWOGR084_LUNG_S60,SEZONOWOGR084_LUNG_S60,Rat,Rodent,Ondo,Lung,RNA,6.9149,5.147,
178,SEZONOWIFRR063_LUNG_S81_666397,SEZONOWIFRR063_LUNG_S81,Rat,Rodent,Ondo,Lung,RNA,6.9149,5.147,13/05/2022
219,SEZONOWOGR081_LUNG_S57_666409,SEZONOWOGR081_LUNG_S57,Rat,Rodent,Ondo,Lung,RNA,6.9149,5.147,21/06/2022
220,SEZONOWOGR082_LUNG_S58_666410,SEZONOWOGR082_LUNG_S58,Rat,Rodent,Ondo,Lung,RNA,6.9149,5.147,01/01/2022
221,SEZONOWOGR083_LUNG_S59_3_666413,SEZONOWOGR083_LUNG_S59,Rat,Rodent,Ondo,Lung,RNA,6.9149,5.147,15/11/2021
222,SEZONOWOGR085_LUNG_S61_666414,SEZONOWOGR085_LUNG_S61,Rat,Rodent,Ondo,Lung,RNA,6.9149,5.147,14/10/2021
223,SEZONOWOWISR001_LIV_S62_666415,SEZONOWOWISR001_LIV_S62,Rat,Rodent,Ondo,Lung,RNA,6.9149,5.147,14/10/2021
224,SEZONOWOWISR002_LIV_S63_666416,SEZONOWOWISR002_LIV_S63,Rat,Rodent,Ondo,Lung,RNA,6.9149,5.147,13/09/2021
225,SEZONOWOWISR003_LIV_S64_666417,SEZONOWOWISR003_LIV_S64,Rat,Rodent,Ondo,Lung,RNA,6.9149,5.147,05/07/2021
226,SEZONOWOWISR004_LIV_S65_666418,SEZONOWOWISR004_LIV_S65,Rat,Rodent,Ondo,Lung,RNA,6.9149,5.147,16/05/2021
227,SEZONOWOWISR005_LIV_S66_666419,SEZONOWOWISR005_LIV_S66,Rat,Rodent,Ondo,Lung,RNA,6.9149,5.147,31/12/2021
228,SEZONOWOWISR086_LIV_S67_666422,SEZONOWOWISR086_LIV_S67,Rat,Rodent,Ondo,Lung,RNA,6.9149,5.147,27/02/2022
229,SEZONOWOWISR087_LUNG_S68_666423,SEZONOWOWISR087_LUNG_S68,Rat,Rodent,Ondo,Lung,RNA,6.9149,5.147,27/02/2022
230,SEZONOWOWISR088_LIV_S69_666424,SEZONOWOWISR088_LIV_S69,Rat,Rodent,Ondo,Lung,RNA,6.9149,5.147,31/12/2021
231,SEZONOWOWISR089_LUNG_S70_666425,SEZONOWOWISR089_LUNG_S70,Rat,Rodent,Ondo,Lung,RNA,6.9149,5.147,16/05/2021
151,SEZ_ON_OWIS_R001_S79_687907,SEZ_ON_OWIS_R001_S79,Rat,Rodent,Ondo,Spleen,RNA,6.9149,5.147,02/09/2024
152,SEZ_ON_OWIS_R002_S80_687908,SEZ_ON_OWIS_R002_S80,Rat,Rodent,Ondo,Spleen,RNA,6.9149,5.147,03/09/2024
153,SEZ_ON_OWIS_R003_S81_687909,SEZ_ON_OWIS_R003_S81,Rat,Rodent,Ondo,Spleen,RNA,6.9149,5.147,04/09/2024
154,SEZ_ON_OWIS_R004_S82_687910,SEZ_ON_OWIS_R004_S82,Rat,Rodent,Ondo,Spleen,RNA,6.9149,5.147,05/09/2024
155,SEZ_ON_OWOG_R001_S75_687911,SEZ_ON_OWOG_R001_S75,Rat,Rodent,Ondo,Spleen,RNA,6.9149,5.147,06/09/2024
156,SEZ_ON_OWOG_R002_S76_687912,SEZ_ON_OWOG_R002_S76,Rat,Rodent,Ondo,Spleen,RNA,6.9149,5.147,07/09/2024
157,SEZ_ON_OWOG_R003_S77_687913,SEZ_ON_OWOG_R003_S77,Rat,Rodent,Ondo,Spleen,RNA,6.9149,5.147,08/09/2024
158,SEZ_ON_OWOG_R004_S78_687914,SEZ_ON_OWOG_R004_S78,Rat,Rodent,Ondo,Spleen,RNA,6.9149,5.147,09/09/2024
6,AIAMA_SHP004_OS_S46_673464,AIAMA_SHP004_OS_S46,Ovine,Sheep,Ebonyi,Oral,RNA,6.2649,8.0137,10/08/2024
8,AIAMA_SHP006_OS_S48_673466,AIAMA_SHP006_OS_S48,Ovine,Sheep,Ebonyi,Oral,RNA,6.2649,8.0137,01/09/2024
7,AIAMA_SHP005_RS_S47_673465,AIAMA_SHP005_RS_S47,Ovine,Sheep,Ebonyi,Rectal,RNA,6.2649,8.0137,01/09/2024
39,AIAMASHEEP001_S53_656078,AIAMASHEEP001,Ovine,Sheep,Ebonyi,Swab,RNA,6.2649,8.0137,30/06/2017
40,AIAMASHEEP002_S54_656079,AIAMASHEEP002,Ovine,Sheep,Ebonyi,Swab,RNA,6.2649,8.0137,11/01/2017
41,AIMASHEEP003_S55_656080,AIMASHEEP003,Ovine,Sheep,Ebonyi,Swab,RNA,6.2649,8.0137,16/12/2016
51,AIMUZSHEEP001_S52_656081,AIMUZSHEEP001,Ovine,Sheep,Ebonyi,Swab,RNA,6.2649,8.0137,05/05/2017
187,SEZONOWIFSHEEP001_S33_656082,SEZONOWIFSHEEP001,Ovine,Sheep,Ondo,Swab,RNA,6.9149,5.147,08/04/2022
188,SEZONOWIFSHEEP002_S31_656083,SEZONOWIFSHEEP002,Ovine,Sheep,Ondo,Swab,RNA,6.9149,5.147,08/04/2022
196,SEZONOWISSHEEP001_S32_656084,SEZONOWISSHEEP001,Ovine,Sheep,Ondo,Swab,RNA,6.9149,5.147,23/05/2021
130,OD_ZAD_SQL021_LIV_S11_673617,OD_ZAD_SQL021_LIV_S11,Squirrel,Squirrel,Ondo,Liver,RNA,6.9149,5.147,01/08/2024
131,OD_ZAD_SQL022_LIV_S12_673618,OD_ZAD_SQL022_LIV_S12,Squirrel,Squirrel,Ondo,Liver,RNA,6.9149,5.147,01/08/2024
132,OD_ZAD_SQL023_LIV_S13_673619,OD_ZAD_SQL023_LIV_S13,Squirrel,Squirrel,Ondo,Liver,RNA,6.9149,5.147,01/09/2024
133,OD_ZAD_SQL024_LIV_S14_673620,OD_ZAD_SQL024_LIV_S14,Squirrel,Squirrel,Ondo,Liver,RNA,6.9149,5.147,01/09/2024
134,OD_ZAD_SQL025_LIV_S15_673621,OD_ZAD_SQL025_LIV_S15,Squirrel,Squirrel,Ondo,Liver,RNA,6.9149,5.147,01/07/2024
135,OD_ZAD_SQL026_LUNG_S16_673622,OD_ZAD_SQL026_LUNG_S16,Squirrel,Squirrel,Ondo,Lung,RNA,6.9149,5.147,01/07/2024
136,OD_ZAD_SQL027_LUNG_S17_673623,OD_ZAD_SQL027_LUNG_S17,Squirrel,Squirrel,Ondo,Lung,RNA,6.9149,5.147,01/07/2024
137,OD_ZAD_SQL028_LUNG_S18_673624,OD_ZAD_SQL028_LUNG_S18,Squirrel,Squirrel,Ondo,Lung,RNA,6.9149,5.147,01/07/2024
138,OD_ZAD_SQL029_LUNG_S19_673625,OD_ZAD_SQL029_LUNG_S19,Squirrel,Squirrel,Ondo,Lung,RNA,6.9149,5.147,01/07/2024
139,OD_ZAD_SQL030_LUNG_S20_673626,OD_ZAD_SQL030_LUNG_S20,Squirrel,Squirrel,Ondo,Lung,RNA,6.9149,5.147,01/07/2024