sample	all reads	contigs	Viruses	Viral via co-occurrence	dark contigs	Eukaryota	Metazoa	Bacteria	Ambiguous	Archaea	unassembled
all	2353221481	115217223	17422529	154340	0	19941691	4373277	77399804	201297	251902	2238004258
AIAMA_SHP004_OS_S46_673464	16864636	1238761	61	0	0	1146321	6891	92364	0	15	15625875
AIAMAGOAT001_S48_656109	21170019	603924	99007	0	0	108507	6170	396127	261	22	20566095
AINWZR001_LIV_S1_662131	1077759	32143	1670	0	0	21231	21148	9144	94	4	1045616
AINWZDOG003_S39_657736	6734727	1768452	70395	0	0	240741	90105	1457280	8	28	4966275
AINWZR011_LIV_S11_663070	6327146	22654	3818	0	0	5478	5409	13317	41	0	6304492
SEZONOWIFSHEEP002_S31_656083	13742964	1536770	1986	0	0	179204	82075	1355580	0	0	12206194
OD_ZAD_BAT024_LIV_S25_673505	694641	59265	59142	0	0	16	16	27	80	0	635376
AIAMAR006_LIV_S26_2_662165	1590298	50921	1788	0	0	38974	38312	9128	1031	0	1539377
AIAMAR010_LIV_S30_663038	3709175	52488	2640	103	0	22370	22047	26023	1455	0	3656687
OD_ZAD_CEG033_LIV_S3_673513	11620461	906	22	0	0	107	107	777	0	0	11619555
SEZONOWOWISR088_LIV_S69_666424	3224598	789	789	789	0	0	0	0	0	0	3223809
AINWZR020_LIV_S20_663083	15460045	91411	14302	0	0	2584	601	50220	24305	0	15368634
AIMASHEEP003_S55_656080	12267795	1448452	13081	0	0	829351	48221	604647	140	1233	10819343
AIAMAR020_LIV_S40_663051	4604685	20249	1237	0	0	5402	5346	13530	80	0	4584436
AIAMA_GOT006_RS_S44_673460	15652675	1001771	49599	0	0	151825	35236	800328	13	6	14650904
SEZONOWIFRR068_LUNG_S59_673525	302584	4639	812	0	0	58	0	3769	0	0	297945
OD_ZAD_SQL027_LUNG_S17_673623	2412201	42306	7694	0	0	20445	587	14153	14	0	2369895
SEZOOWOGDOG003_S17_657755	13898644	4237	4237	4237	0	0	0	0	0	0	13894407
AINWZR019_LIV_S19_663082	95376	2658	2544	0	0	4	0	110	0	0	92718
SEZOOWISDOG003_S11_657754	8083028	1080	1080	1080	0	0	0	0	0	0	8081948
OD_ZAD_BAT021_LIV_S22_674095	59688	101	50	0	0	47	0	4	0	0	59587
SEZONOWISDOGOO1_S19_657744	12574249	1727816	108976	0	0	237059	60762	1381759	0	22	10846433
AIAMAPIG002_S64_657714	21978538	1641317	37762	0	0	350210	50217	1252922	4	419	20337221
SEZONOWIFRR066_LUNG_S57_673523	4862402	65891	4607	0	0	41923	3969	18563	738	60	4796511
SEZONOWOWISR002_LIV_S63_666416	5315046	498	498	498	0	0	0	0	0	0	5314548
SENONOWISUGOT001_OS_S80_673658	19906030	858359	109467	0	0	255818	29668	488873	200	4001	19047671
SEZONOWIFGOAT007_S68_657731	23166866	842991	116661	0	0	77473	41654	646090	2051	716	22323875
AIAMAR004_LIV_S24_1_662161	1473630	45607	840	66	0	33795	33531	10914	11	47	1428023
AIAMAR016_LIV_S36_663047	3480601	67828	3040	0	0	44964	43125	18900	924	0	3412773
AINWZ_DOG005_OS_S41_673473	6470234	875987	351975	0	0	71490	36061	450406	269	1847	5594247
AIMGLGOAT001_S60_656113	13710061	1101098	86464	0	0	49119	13051	964801	86	628	12608963
SEZOOWOGDOG005_S15_657756	15000484	3790	3790	3790	0	0	0	0	0	0	14996694
AIAMAR008_LIV_S28_1_662167	2363616	56001	2184	0	0	34210	34133	19139	468	0	2307615
AIAMAR009_LIV_S29_1_662168	6076574	29586	1931	0	0	10459	9289	16623	573	0	6046988
OD_ZAD_CEG039_LUNG_S9_673615	19158575	8655	6	0	0	25	0	8624	0	0	19149920
SEZ_ON_OWIS_R003_S81_687909	2418226	513	513	513	0	0	0	0	0	0	2417713
SEZOOWOGDOG019_S9_1_657762	15804164	3301	3301	3301	0	0	0	0	0	0	15800863
AIAMAGOAT004_S51_656112	23431794	1139160	85542	0	0	76688	27756	976650	226	54	22292634
AINWZR002_LIV_S2_662132	3789386	22476	3415	0	0	6577	6459	10790	1694	0	3766910
OD_ZAD_BAT029_LUNG_S30_673510	521349	2970	2317	0	0	18	18	635	0	0	518379
AINWZDOG002_S38_657735	194725	127553	608	0	0	22718	15109	104227	0	0	67172
SEZONOWDOG01_S7_657737	6555585	1538172	61468	0	0	108294	32047	1363536	4808	66	5017413
OD_ZAD_SQL028_LUNG_S18_673624	2428512	44063	8357	0	0	9828	7780	17709	8157	12	2384449
OD_ZAD_CEG032_LIV_S2_673512	6215310	15022	23	0	0	471	298	14528	0	0	6200288
SEZONOWOGR004_LIV_S50_666375	2904159	39981	1425	0	0	31669	23751	6875	12	0	2864178
AIAMAGOAT002_S49_656110	14771231	548446	119521	0	0	25100	8219	403372	58	395	14222785
AINWZR003_LIV_S3_662133	1112010	75973	1174	0	0	41620	26243	32834	345	0	1036037
AIMGBR024_LIV_S44_662129	1028851	99202	3314	0	0	58848	58351	36697	343	0	929649
AINWZGOAT007_S47_2_656739	34617031	1050370	67512	0	0	93093	40546	889656	70	39	33566661
SENONOWGOT014_OS_S75_673628	17040988	1092745	224781	0	0	140117	45805	727657	57	133	15948243
SEZONOWOWISR086_LIV_S67_666422	2131098	332	332	332	0	0	0	0	0	0	2130766
SEZONOWOGDOG010_S3_657749	19469464	1706129	51631	0	0	73998	16844	1576954	18	3528	17763335
AIAMACAT001_S69_657769	8893206	1581182	130776	0	0	369595	99254	1080723	88	0	7312024
OD_ZAD_SQL026_LUNG_S16_673622	3589529	38770	8356	0	0	8928	955	21449	23	14	3550759
AINWZR008_LIV_S8_663067	2819058	67517	1452	0	0	33698	32893	32367	0	0	2751541
SEZONOWOGDOG017_S22_657753	17747887	1819764	10638	0	0	248169	30777	1560951	0	6	15928123
SEZ_ON_OWOG_R003_S77_687913	13831404	1501	1501	1501	0	0	0	0	0	0	13829903
AIAMAR005_LIV_S25_1_662162	2026098	66078	7549	0	0	40989	40784	16523	1017	0	1960020
AINWZ_DOG004_RS_S40_673472	12590592	2408	1369	45	0	613	572	426	0	0	12588184
AINWZDOG001_S37_657734	7966854	1714293	6359	0	0	236181	49419	1471732	21	0	6252561
SEZONOWIFRR037_LIV_S77_666399	1296954	15088	1410	0	0	5099	4527	8579	0	0	1281866
SEZONOWIFRR038_LIV_S78_666400	1493747	31455	3729	0	0	13565	13284	14157	4	0	1462292
SEZONOWIFRR070_LUNG_S61_673529	3495396	55695	6987	0	0	28899	15747	19786	23	0	3439701
SEZONOWOGDOG00_S2_657745	6333846	1530285	4654	0	0	224934	43252	1300234	463	0	4803561
SEZONOWGOAT009_S67_2_656740	26812011	1575315	158144	0	0	303315	74889	1112554	35	1267	25236696
SEZONOWOGR005_LIV_S51_666376	2410080	172	172	172	0	0	0	0	0	0	2409908
OD_ZAD_SQL021_LIV_S11_673617	2319749	56859	6104	0	0	331	180	42319	8100	5	2262890
SENONOWISUGOT002_OS_S76_673660	25619292	609725	519547	0	0	1077	990	89060	41	0	25009567
SEZONOWOGR085_LUNG_S61_666414	218138	2055	2055	2055	0	0	0	0	0	0	216083
AINWZ_GOT013_OS_S39_673480	15326266	37798	765	0	0	731	58	36302	0	0	15288468
SEZONOWIFRR069_LUNG_S60_673526	2961944	95712	4911	0	0	40460	39076	50312	29	0	2866232
AINWZR018_LIV_S18_663081	2544518	30827	2186	0	0	15670	13449	12037	934	0	2513691
AIMGBR021_LIV_S41_663052	3422718	23021	3353	15	0	3566	3328	15491	611	0	3399697
AINWZR015_LIV_S15_663078	3903000	22418	2596	139	0	2416	2399	15091	2315	0	3880582
OD_ZAD_AGR001_LIV_S31_673484	12325116	41426	158	0	0	6343	5951	34925	0	0	12283690
AIAMADOG002_OS_S64_673467	2124768	1287190	6960	0	0	134023	47390	1146134	0	73	837578
AIMGLGOAT002_S61_656114	24716523	1566490	56218	0	0	556534	45593	877001	793	75944	23150033
SEZONOWISGOAT013_S24_2_657729	58866580	1197170	986665	0	0	22330	10954	188068	19	88	57669410
OD_ZAD_SQL022_LIV_S12_673618	2373181	93418	17357	204	0	6534	861	66336	3191	0	2279763
SEZONOWOGR002_LIV_S48_666373	2189356	42800	3889	0	0	25926	25689	12985	0	0	2146556
AIAMA_SHP005_RS_S47_673465	2085495	968167	21121	0	0	82610	22649	862792	48	1596	1117328
OD_ZAD_AGR004_LIV_S34_673490	56555151	77	11	0	0	24	24	42	0	0	56555074
AIMGL_GOT004_RS_S66_673469	12020118	893843	312123	0	0	71126	26441	508664	404	1526	11126275
AINWZ_GOT011_RS_S37_673482	7281455	5168	1432	0	0	1669	1039	1965	102	0	7276287
SEZONOWOGDOG013_S18_657750	7130457	1673871	3502	0	0	277727	35394	1389947	2695	0	5456586
OD_ZAD_BAT025_LUNG_S26_673506	626125	4061	4026	0	0	25	25	10	0	0	622064
AIMGBR023_LIV_S43_662128	1897331	39253	2442	26	0	20861	20532	15850	69	31	1858078
OD_ZAD_SQL024_LIV_S14_673620	5223493	42520	5102	156	0	11289	201	23158	2971	0	5180973
AIAMA_GOT007_OS_S45_673461	7331588	746972	13069	0	0	51482	11737	682400	11	10	6584616
OD_ZAD_BAT027_LUNG_S28_673508	510354	10719	10447	0	0	34	34	175	63	0	499635
SEZONOWOWISR001_LIV_S62_666415	164780	977	977	977	0	0	0	0	0	0	163803
AINWZR010_LIV_S10_663069	3489751	43044	1533	134	0	22919	22728	17661	931	0	3446707
AINWZ_DOG006_RS_S42_674096	13794666	694404	448861	0	0	11083	1980	234159	301	0	13100262
OD_ZAD_CEG036_LUNG_S6_673516	13364817	1394	22	0	0	135	31	1237	0	0	13363423
AINWZR013_LIV_S13_663072	2622658	29165	3830	0	0	7345	7318	16250	1740	0	2593493
OD_ZAD_SQL030_LUNG_S20_673626	7383020	31654	7788	225	0	5908	288	13535	4416	7	7351366
AIAMASHEEP002_S54_656079	5065926	1644025	12425	0	0	302335	121705	1326509	68	2688	3421901
AIMGBR022_LIV_S42_663077	1586153	65149	8175	0	0	38701	37799	18030	243	0	1521004
AIAMAR003_LIV_S23_662108	1237054	71127	1335	0	0	46020	34072	22746	1026	0	1165927
SENONOWGOT003_RS_S79_673627	21412662	1157342	837727	0	0	52886	13519	266332	32	365	20255320
NE_S70_670946	18534	6849	0	0	0	2116	0	3474	1259	0	11685
SEZ_ON_OWIS_R002_S80_687908	5747434	428	428	428	0	0	0	0	0	0	5747006
AINWZPIG001_S62_657715	16019050	1750874	6985	0	0	155614	38190	1588253	22	0	14268176
AIAMADOG001_S40_657732	1619881	1321682	16560	0	0	157178	14929	1147874	44	26	298199
AIAMA_LIZ002_OS_S50_673462	11732979	541672	233509	0	0	25454	3904	282062	166	481	11191307
AIAMAR019_LIV_S39_663050	3098378	27396	4532	55	0	8772	8561	14041	51	0	3070982
SEZONOWISDOG002_S4_657741	11387871	1617833	15255	0	0	316180	90101	1286110	0	288	9770038
SENONOWISUGOT005_RS_S71_673662	17555554	662300	431077	0	0	38346	6932	186073	210	6594	16893254
SEZONOWISUGOAT003_S26_657724	14687547	912718	94631	0	0	188067	41763	629846	137	37	13774829
SEZONOWGOAT010_S65_2_656741	28325735	709817	112277	0	0	96955	19467	500267	206	112	27615918
SEZONOWOGR082_LUNG_S58_666410	4262578	1111	1111	1111	0	0	0	0	0	0	4261467
SEZONOWIFRR033_LIV_S73_666402	4998934	25628	17998	0	0	3927	3850	3703	0	0	4973306
AIAMASHEEP001_S53_656078	14322168	1471164	18041	0	0	403959	57201	1033465	5633	10066	12851004
SEZONOWOGR001_LIV_S47_666398	18179	736	478	0	0	197	189	57	4	0	17443
SEZONOWOWISR004_LIV_S65_666418	12071522	111	111	111	0	0	0	0	0	0	12071411
AINWZR007_LIV_S7_663066	4673025	28231	3675	0	0	4311	3847	18906	1339	0	4644794
AINWZR006_LIV_S6_663065	1321544	30721	1570	0	0	18817	18736	9641	693	0	1290823
OD_ZAD_BAT028_LUNG_S29_673509	497494	2452	2423	0	0	10	10	19	0	0	495042
SEZONOWIFRR032_LIV_S72_666406	22622439	1189196	1167293	0	0	19809	18349	2069	25	0	21433243
OD_ZAD_SQL025_LIV_S15_673621	3486976	100469	71784	0	0	5239	213	17829	5617	0	3386507
SEZONOWOWISR089_LUNG_S70_666425	3051476	269	269	269	0	0	0	0	0	0	3051207
SEZONOWDOG012_S10_657739	17120149	1716735	12616	0	0	133933	40261	1569418	768	0	15403414
SEZONOWOGR009_LIV_S55_666372	1355612	156	156	156	0	0	0	0	0	0	1355456
AINWZR005_LIV_S5_663064	4605762	23096	1433	0	0	9130	8774	12258	275	0	4582666
SEZONOWOGR006_LIV_S52_666377	1263208	83	83	83	0	0	0	0	0	0	1263125
SEZONOWOGR081_LUNG_S57_666409	12031842	146	146	146	0	0	0	0	0	0	12031696
SEZONOWIFRR072_LUNG_S63_673528	6796651	12429	1917	0	0	2372	1896	8125	15	0	6784222
SEZONOWIFCAT001_S34_657717	24145636	2061875	23869	0	0	306390	56335	1731582	34	0	22083761
AIAMAR007_LIV_S27_2_662166	1639622	65087	2785	87	0	44274	44252	16868	1160	0	1574535
SEZONOWOWISR003_LIV_S64_666417	1458274	678	678	678	0	0	0	0	0	0	1457596
AINWZ_CHK003_CS_S49_673471	14116860	546164	201659	0	0	57944	8246	286230	308	23	13570696
AINWZGOAT002_S42_656116	21898879	2372517	15142	0	0	2164632	11143	191649	397	697	19526362
AIAMAR015_LIV_S35_663046	5891881	26790	3708	57	0	6203	6052	13955	2924	0	5865091
AIAMAPIG001_S63_657713	12856091	1729460	499270	0	0	207300	34236	940126	13541	69223	11126631
SEZONOWIFRR039_LIV_S79_666401	3910339	471117	444483	0	0	11758	11641	14393	395	88	3439222
SEZONOWISDOG015_S13_657743	7156851	1686066	4666	0	0	187108	35965	1494273	19	0	5470785
SEZONOWOGDOG001_S6_657746	10765459	1617207	35705	0	0	138406	79792	1433774	9304	18	9148252
OD_ZAD_AGR006_LUNG_S36_673489	12595160	28346	392	34	0	5178	4635	22776	0	0	12566814
AIAMAR013_LIV_S33_663041	4522210	30896	1625	0	0	14834	14781	14294	143	0	4491314
AIAMAR014_LIV_S34_663042	3668771	24554	1325	33	0	12953	12846	9618	658	0	3644217
AINWZ_GOT010_OS_S69_673481	11058450	805323	567770	0	0	45762	3996	191358	338	95	10253127
AINWZR014_LIV_S14_663073	2064982	54856	1064	0	0	26364	25889	27428	0	0	2010126
AIAMAR001_LIV_S21_662106	1004157	40776	693	0	0	22392	22112	17346	345	0	963381
OD_ZAD_AGR008_LUNG_S53_673493	3117498	61351	422	0	0	26068	19859	34804	53	4	3056147
SEZONOWIFGOT007_RS_S70_673666	12348980	549234	193263	0	0	14396	6350	340785	201	589	11799746
SEZONOWISDOG008_S14_657742	7915664	1732150	6650	0	0	417438	95424	1307922	12	128	6183514
SEZONOWOGDOG004_S12_657748	10337382	1722692	6730	0	0	108506	27780	1605122	2334	0	8614690
SEZONOWIFGOAT011_S29_2_656747	11808247	1375647	56152	0	0	15492	3866	1297633	372	5998	10432600
SEZONOWIFRR063_LUNG_S81_666397	5089728	188071	157669	113	0	23381	21748	7021	0	0	4901657
AIMUZSHEEP001_S52_656081	17427384	1549526	9082	0	0	220400	21601	1320021	19	4	15877858
SEZONOWOGR010_LIV_S56_666407	1811308	62916	62916	62916	0	0	0	0	0	0	1748392
AIAMAR012_LIV_S32_663040	4191879	22779	1622	0	0	4065	4026	17088	4	0	4169100
OD_ZAD_AGR002_LIV_S32_673485	12845177	1903	824	40	0	951	951	128	0	0	12843274
OD_ZAD_AGR007_LUNG_S52_673492	13619004	914148	581660	0	0	24704	1527	307685	99	0	12704856
NTC_S71_670947	2400	1192	0	0	0	62	13	152	978	0	1208
AIAMAR011_LIV_S31_663039	4455882	30276	3808	0	0	15793	15644	10675	0	0	4425606
AIMGL_GOT003_OS_S65_673468	13790365	995819	69386	0	0	269478	35363	624543	21395	11017	12794546
SENONOWISUGOT001_RS_S74_673659	17672291	1287418	189671	0	0	118815	35000	975441	475	3016	16384873
OD_ZAD_BAT026_LUNG_S27_673507	656319	634	432	0	0	109	35	93	0	0	655685
SENONOWOGGOT016_RS_S81_673664	8662777	472396	294425	0	0	10074	4321	167705	192	0	8190381
OD_ZAD_AGR003_LIV_S33_673487	14045700	1176	729	0	0	170	151	277	0	0	14044524
AIAMAAGR001_LIV_S46_662105	19899226	3878	1083	0	0	2610	2610	185	0	0	19895348
OD_ZAD_BAT020_LIV_S21_673503	307407	33394	331	0	0	1033	891	32030	0	0	274013
AIAMAR002_LIV_S22_662107	1794661	75066	1838	101	0	30503	30391	39543	3182	0	1719595
AINWZ_GOT008_OS_S67_673475	11239195	776452	593954	0	0	33914	1637	147098	184	1302	10462743
SENONOWOGGOT017_OS_S72_673665	19352263	633466	541973	0	0	1394	951	89978	121	0	18718797
SEZOOWOGDOG006_S16_1_657760	3034608	4432	4432	4432	0	0	0	0	0	0	3030176
SEZONOWIFRR071_LUNG_S62_673527	5904821	119575	93401	0	0	3551	2903	22623	0	0	5785246
NE_S82_663084	4418	967	8	0	0	4	0	936	19	0	3451
SEZONOWIFRR064_LUNG_S56_673522	3780771	73321	2950	0	0	39883	39602	30474	14	0	3707450
SEZONOWOGDOG014_S21_657751	20361361	1724519	60299	0	0	320941	113467	1340741	2501	37	18636842
OD_ZAD_CEG040_LUNG_S10_673616	8989566	835	10	0	0	35	21	790	0	0	8988731
SENONOWIFGOT005_RS_S78_673657	13708507	1035264	243885	0	0	118469	23539	671675	48	1187	12673243
AIMGLDOG001_S59_657733	2782415	1218013	5066	0	0	418121	46227	793963	0	863	1564402
SEZOOWOGDOG011_S8_1_657761	13827192	1972	1972	1972	0	0	0	0	0	0	13825220
AINWZLIZARD001_S58_657718	2980668	101295	76	0	0	15193	6582	85966	60	0	2879373
SEZONOWOGR008_LIV_S54_666371	1422504	863	863	863	0	0	0	0	0	0	1421641
AINWZGOAT006_S46_1_656185	25485718	1100389	66485	0	0	226639	29031	806653	48	564	24385329
SEZONOWOGDOG002_S5_657747	2385227	910671	21959	0	0	132008	28192	756673	31	0	1474556
AINWZR012_LIV_S12_663071	5636927	21736	2368	13	0	4976	4886	13669	723	0	5615191
SEZONOWOGR007_LIV_S53_666370	2298504	171	171	171	0	0	0	0	0	0	2298333
OD_ZAD_AGR010_LUNG_S55_674094	14393875	1317048	82227	0	0	195617	49766	1013011	6914	19279	13076827
AINWZGOAT004_S44_1_656183	35915247	1513966	351391	0	0	94283	40847	1067613	122	557	34401281
OD_ZAD_CEG035_LIV_S5_673515	12476225	12252	0	0	0	3839	3824	8413	0	0	12463973
OD_ZAD_CEG037_LUNG_S7_673517	21374871	411	12	0	0	18	5	381	0	0	21374460
SEZONOWOWISR005_LIV_S66_666419	3257250	1664	1664	1664	0	0	0	0	0	0	3255586
SSP_ERCC_S83_673530	18530170	231	231	231	0	0	0	0	0	0	18529939
AIAMA_GOT005_OS_S43_673459	11015935	411427	112483	0	0	43943	15568	254979	22	0	10604508
SEZONOWOWISR087_LUNG_S68_666423	4971396	19311	19311	19311	0	0	0	0	0	0	4952085
SENONOWISUGOT006_OS_S73_673663	19084993	489815	397221	0	0	5378	4206	87123	93	0	18595178
AIAMA_PIG003_RS_S51_673463	13120657	943528	276060	0	0	107979	20653	559368	113	8	12177129
SENONOWISUGOT004_RS_S77_673661	32135759	1098323	915730	0	0	18502	10877	161106	31	2954	31037436
OD_ZAD_CEG038_LUNG_S8_673518	25155767	629	136	0	0	33	10	460	0	0	25155138
SEZ_ON_OWOG_R002_S76_687912	10121874	9	9	9	0	0	0	0	0	0	10121865
AINWZCHICKEN001_S56_655747	15654392	1593482	2420	0	0	635195	13391	955235	400	232	14060910
SEZONOWISLIZARD001_S36_657719	17658715	31669	1633	0	0	26106	22566	3896	34	0	17627046
AINWZGOAT001_S41_656115	32628514	1485557	35368	0	0	102861	51078	1346729	479	120	31142957
SEZ_ON_OWIS_R001_S79_687907	173788	0	0	0	0	0	0	0	0	0	173788
AINWZGOAT003_S43_1_656182	26367633	998151	42593	0	0	99005	40824	856162	125	266	25369482
SEZONOWIFRR034_LIV_S74_1_666404	311594	15641	2224	0	0	10527	29	2872	12	6	295953
AINWZR016_LIV_S16_663079	3764043	45227	2049	50	0	17068	13918	24097	2013	0	3718816
SEZONOWOGDOG016_S23_657752	3342892	1337646	21707	0	0	188662	43445	1110361	16861	55	2005246
SEZ_ON_OWOG_R001_S75_687911	16406094	941	941	941	0	0	0	0	0	0	16405153
SEZONOWOGR003_LIV_S49_666374	2656885	25716	2992	0	0	7097	2388	13690	1937	0	2631169
SEZONOWIFRR067_LUNG_S58_673524	3751240	83739	1268	0	0	34153	30582	48306	12	0	3667501
OD_ZAD_AGR005_LIV_S35_673488	9008243	4047	1099	0	0	758	747	2190	0	0	9004196
SEZ_ON_OWIS_R004_S82_687910	25826	0	0	0	0	0	0	0	0	0	25826
AINWZR004_LIV_S4_662134	3402131	31117	1405	0	0	13356	13110	16164	6	186	3371014
SEZONOWOGGOAT018_S66_1_657730	30671909	323569	208124	0	0	2601	156	112713	131	0	30348340
OD_ZAD_CEG034_LIV_S4_673514	10024480	3211	214	0	0	543	53	2454	0	0	10021269
AIAMAGOAT003_S50_657720	23762939	1055773	11622	0	0	222328	8023	816115	1399	4309	22707166
OD_ZAD_AGR009_LUNG_S54_673491	16794120	707895	354189	0	0	203918	3789	149447	208	133	16086225
SEZ_ON_OWOG_R004_S78_687914	14760962	57	57	57	0	0	0	0	0	0	14760905
SEZONOWIFRR031_LIV_S71_663085	5034137	932611	909040	0	0	8833	8778	14714	24	0	4101526
SEZONOWISGOAT008_S25_657722	22401528	957530	95997	0	0	150571	38860	710926	36	0	21443998
OD_ZAD_BAT023_LIV_S24_673504	87492	752	36	0	0	427	405	289	0	0	86740
AIAMAR018_LIV_S38_663049	2876891	32624	1742	35	0	17320	16879	13543	19	0	2844267
OD_ZAD_SQL029_LUNG_S19_673625	3896883	43749	5202	0	0	9262	1942	24816	4438	31	3853134
AINWZCHICKEN002_S57_655748	4134837	1982313	6643	565	0	299510	86002	1676098	62	0	2152524
SEZONOWOGGOAT015_S28_657725	15259055	1502437	46852	0	0	383580	38778	1071694	133	178	13756618
SSP_ERCC_S72_670948	24715336	272	272	272	0	0	0	0	0	0	24715064
AINWZAGR001_LIV_S45_662130	19687292	1498	1281	0	0	86	70	126	5	0	19685794
SEZONOWIFDOG009_S1_657740	5580635	1625826	3046	0	0	258851	77970	1363883	41	5	3954809
SEZONOWOGR083_LUNG_S59_3_666413	348896	5228	5228	5228	0	0	0	0	0	0	343668
SSP_ERCC_S83_666426	45639828	0	0	0	0	0	0	0	0	0	45639828
AINWZR009_LIV_S9_663068	3673885	63953	4640	0	0	37996	37671	19822	1495	0	3609932
AIAMAR017_LIV_S37_663048	1159305	49379	1832	0	0	38617	37733	8707	223	0	1109926
AINWZR017_LIV_S17_663080	10041758	25058	4040	0	0	2868	2749	18132	18	0	10016700
AINWZ_GOT012_RS_S38_673479	7980163	5547	1961	0	0	1306	1221	2280	0	0	7974616
SEZONOWDOG009_S20_657738	1617518	1176471	2491	0	0	238936	42437	934570	196	278	441047
SEZONOWIFRR040_LIV_S80_666396	938807	45521	30682	0	0	6036	5861	8798	5	0	893286
SEZOOWOGCHICKEN001_S35_655749	30277886	525	525	525	0	0	0	0	0	0	30277361
OD_ZAD_CEG031_LIV_S1_673511	9987097	33581	0	0	0	810	732	32771	0	0	9953516
AIAMA_SHP006_OS_S48_673466	803014	258422	11202	0	0	65669	6308	180998	9	544	544592
OD_ZAD_SQL023_LIV_S13_673619	2149114	65055	13674	0	0	14685	371	36672	24	0	2084059
AINWZ_GOT009_RS_S68_673476	12081682	1346338	472228	0	0	60106	34626	813940	26	38	10735344
AINWZGOAT005_S45_1_656184	21498035	531009	61818	0	0	89570	13605	379094	156	371	20967026
SEZONOWISSHEEP001_S32_656084	1036645	925260	35898	0	0	222760	43657	666602	0	0	111385
SEZOOWISUGOAT002_S27_657721	16432694	31225	31225	31225	0	0	0	0	0	0	16401469
SEZONOWIFGOAT012_S30_657726	17718047	1212266	60484	0	0	325924	64485	824924	86	848	16505781
NE_S82_673483	91156	43196	60	0	0	5813	178	37201	122	0	47960
SEZONOWIFSHEEP001_S33_656082	14346559	1700731	17096	0	0	204971	61677	1463801	2711	12152	12645828
